cheirareis a mofo;-1;;;
cheiráreis a mofo;-1;;;
cheirarem a mofo;-1;;;
cheiraremos a mofo;-1;;;
cheirares a mofo;-1;;;
cheiraria a mofo;-1;;;
cheirariam a mofo;-1;;;
cheiraríamos a mofo;-1;;;
cheirarias a mofo;-1;;;
cheiraríeis a mofo;-1;;;
cheirarmos a mofo;-1;;;
cheiras a mofo;-1;;;
cheirasse a mofo;-1;;;
cheirásseis a mofo;-1;;;
cheirassem a mofo;-1;;;
cheirássemos a mofo;-1;;;
cheirasses a mofo;-1;;;
cheiraste a mofo;-1;;;
cheirastes a mofo;-1;;;
cheirava a mofo;-1;;;
cheiravam a mofo;-1;;;
cheirávamos a mofo;-1;;;
cheiravas a mofo;-1;;;
cheiráveis a mofo;-1;;;
cheire a mofo;-1;;;
cheirei a mofo;-1;;;
cheireis a mofo;-1;;;
cheirem a mofo;-1;;;
cheiremos a mofo;-1;;;
cheires a mofo;-1;;;
cheiro a mofo;-1;;;
cheirosa;1;;;
cheirosas;1;;;
cheiroso;1;;;
cheirosos;1;;;
cheirou a mofo;-1;;;
chiar;0;;;
chibante;-1;;;
chibantes;-1;;;
chibatar;0;;;
chibatear;0;;;
chica esperta;-1;;;
chicaneira;-1;;;
chicaneiras;-1;;;
chicaneiro;-1;;;
chicaneiros;-1;;;
chicas espertas;-1;;;
chichiar;0;;;
chico;-1;;;
chico esperto;-1;;;
chicos espertos;-1;;;
chicotar;0;;;
chicoteada;-1;;;
chicoteadas;-1;;;
chicoteado;-1;;;
chicoteador;-1;;;
chicoteadora;-1;;;
chicoteadoras;-1;;;
chicoteadores;-1;;;
chicoteados;-1;;;
chicotear;0;;;
chided;-1;;;
chides;-1;;;
chifrar;1;;;
chifruda;-1;;;
chifrudas;-1;;;
chifrudo;-1;;;
chifrudos;-1;;;
chilling;-1;;;
chilrear;1;;;
chincar;1;;;
chinesada;-1;;;
chinesadas;-1;;;
chinesice;-1;;;
chinesices;-1;;;
chinfrim;-1;;;
chinfrineira;-1;;;
chinfrineiras;-1;;;
chinfrineiro;-1;;;
chinfrineiros;-1;;;
chinfrins;-1;;;
chique;1;;;
chiques;1;;;
chispante;1;;;
chispar;1;;;
chispear;1;;;
chistosa;0;;;
chistosas;0;;;
chistoso;0;;;
chistosos;0;;;
choca;-1;;;
chocá;-1;;;
chocado;-1;;;
chocai;-1;;;
chocais;-1;;;
chocalheira;-1;;;
chocalheiras;-1;;;
chocalheiro;-1;;;
chocalheiros;-1;;;
chocam;-1;;;
chocamo;-1;;;
chocámo;-1;;;
chocamos;-1;;;
chocámos;-1;;;
chocando;-1;;;
chocante;-1;;;
chocantes;-1;;;
chocar;-1;;;
chocara;-1;;;
chocará;-1;;;
chocaram;-1;;;
chocáramo;-1;;;
chocáramos;-1;;;
chocarão;-1;;;
chocaras;-1;;;
chocarás;-1;;;
chocarde;-1;;;
chocardes;-1;;;
chocare;-1;;;
chocarei;-1;;;
chocárei;-1;;;
chocareis;-1;;;
chocáreis;-1;;;
chocarem;-1;;;
chocaremos;-1;;;
chocares;-1;;;
chocaria;-1;;;
chocariam;-1;;;
chocaríamos;-1;;;
chocarias;-1;;;
chocaríeis;-1;;;
chocarmo;-1;;;
chocarmos;-1;;;
chocarrear;1;;;
chocarreira;-1;;;
chocarreiras;-1;;;
chocarreiro;-1;;;
chocarreiros;-1;;;
chocar-se;0;;;
chocas;-1;;;
chocasse;-1;;;
chocásseis;-1;;;
chocassem;-1;;;
chocássemos;-1;;;
chocasses;-1;;;
chocaste;-1;;;
chocastes;-1;;;
chocava;-1;;;
chocavam;-1;;;
chocávamo;-1;;;
chocávamos;-1;;;
chocavas;-1;;;
chocávei;-1;;;
chocáveis;-1;;;
chocha;-1;;;
chochar;-1;;;
chochas;-1;;;
chochice;-1;;;
chochices;-1;;;
chocho;-1;;;
chochos;-1;;;
choco;-1;;;
chocos;-1;;;
chocou;-1;;;
choné;-1;;;
chonés;-1;;;
choque;-1;;;
choquei;-1;;;
choqueis;-1;;;
choquem;-1;;;
choquemo;-1;;;
choquemos;-1;;;
choquento;-1;;;
choques;-1;;;
chora;-1;;;
chorá;-1;;;
chora sobre o leite derramado;-1;;;
chorado;-1;;;
chorado sobre o leite derramado;-1;;;
chorai;-1;;;
chorai sobre o leite derramado;-1;;;
chorais;-1;;;
chorais sobre o leite derramado;-1;;;
choram;-1;;;
choram sobre o leite derramado;-1;;;
choraminga;-1;;;
choramingá;-1;;;
choramingado;-1;;;
choramingai;-1;;;
choramingais;-1;;;
choramingam;-1;;;
choramingamo;-1;;;
choramingámo;-1;;;
choramingamos;-1;;;
choramingámos;-1;;;
choramingando;-1;;;
choramingão;-1;;;
choramingar;-1;;;
choramingara;-1;;;
choramingará;-1;;;
choramingaram;-1;;;
choramingáramo;-1;;;
choramingáramos;-1;;;
choramingarão;-1;;;
choramingaras;-1;;;
choramingarás;-1;;;
choramingarde;-1;;;
choramingardes;-1;;;
choramingare;-1;;;
choramingarei;-1;;;
choramingárei;-1;;;
choramingareis;-1;;;
choramingáreis;-1;;;
choramingarem;-1;;;
choramingaremos;-1;;;
choramingares;-1;;;
choramingaria;-1;;;
choramingariam;-1;;;
choramingaríamos;-1;;;
choramingarias;-1;;;
choramingaríeis;-1;;;
choramingarmo;-1;;;
choramingarmos;-1;;;
choramingas;-1;;;
choramingasse;-1;;;
choramingásseis;-1;;;
choramingassem;-1;;;
choramingássemos;-1;;;
choramingasses;-1;;;
choramingaste;-1;;;
choramingastes;-1;;;
choramingava;-1;;;
choramingavam;-1;;;
choramingávamo;-1;;;
choramingávamos;-1;;;
choramingavas;-1;;;
choramingávei;-1;;;
choramingáveis;-1;;;
choramingo;-1;;;
choramingões;-1;;;
choramingona;-1;;;
choramingonas;-1;;;
choramingou;-1;;;
choramingue;-1;;;
choraminguei;-1;;;
choramingueis;-1;;;
choraminguem;-1;;;
choraminguemo;-1;;;
choraminguemos;-1;;;
choramingues;-1;;;
choramo;-1;;;
chorámo;-1;;;
choramos;-1;;;
chorámos;-1;;;
choramos sobre o leite derramado;-1;;;
chorámos sobre o leite derramado;-1;;;
chorando;-1;;;
chorando sobre o leite derramado;-1;;;
chorão;-1;;;
chorar;-1;;;
chorar sobre o leite derramado;-1;;;
chorara;-1;;;
chorará;-1;;;
chorara sobre o leite derramado;-1;;;
chorará sobre o leite derramado;-1;;;
choraram;-1;;;
choraram sobre o leite derramado;-1;;;
choráramo;-1;;;
choráramos;-1;;;
choráramos sobre o leite derramado;-1;;;
chorarão;-1;;;
chorarão sobre o leite derramado;-1;;;
choraras;-1;;;
chorarás;-1;;;
choraras sobre o leite derramado;-1;;;
chorarás sobre o leite derramado;-1;;;
chorarde;-1;;;
chorardes;-1;;;
chorardes sobre o leite derramado;-1;;;
chorare;-1;;;
chorarei;-1;;;
chorárei;-1;;;
chorarei sobre o leite derramado;-1;;;
chorareis;-1;;;
choráreis;-1;;;
chorareis sobre o leite derramado;-1;;;
choráreis sobre o leite derramado;-1;;;
chorarem;-1;;;
chorarem sobre o leite derramado;-1;;;
choraremos;-1;;;
choraremos sobre o leite derramado;-1;;;
chorares;-1;;;
chorares sobre o leite derramado;-1;;;
choraria;-1;;;
choraria sobre o leite derramado;-1;;;
chorariam;-1;;;
chorariam sobre o leite derramado;-1;;;
choraríamos;-1;;;
choraríamos sobre o leite derramado;-1;;;
chorarias;-1;;;
chorarias sobre o leite derramado;-1;;;
choraríeis;-1;;;
choraríeis sobre o leite derramado;-1;;;
chorarmo;-1;;;
chorarmos;-1;;;
chorarmos sobre o leite derramado;-1;;;
chorar-se;1;;;
choras;-1;;;
choras sobre o leite derramado;-1;;;
chorasse;-1;;;
chorasse sobre o leite derramado;-1;;;
chorásseis;-1;;;
chorásseis sobre o leite derramado;-1;;;
chorassem;-1;;;
chorassem sobre o leite derramado;-1;;;
chorássemos;-1;;;
chorássemos sobre o leite derramado;-1;;;
chorasses;-1;;;
chorasses sobre o leite derramado;-1;;;
choraste;-1;;;
choraste sobre o leite derramado;-1;;;
chorastes;-1;;;
chorastes sobre o leite derramado;-1;;;
chorava;-1;;;
chorava sobre o leite derramado;-1;;;
choravam;-1;;;
choravam sobre o leite derramado;-1;;;
chorávamo;-1;;;
chorávamos;-1;;;
chorávamos sobre o leite derramado;-1;;;
choravas;-1;;;
choravas sobre o leite derramado;-1;;;
chorávei;-1;;;
choráveis;-1;;;
choráveis sobre o leite derramado;-1;;;
chore;-1;;;
chore sobre o leite derramado;-1;;;
chorei;-1;;;
chorei sobre o leite derramado;-1;;;
choreis;-1;;;
choreis sobre o leite derramado;-1;;;
chorem;-1;;;
chorem sobre o leite derramado;-1;;;
choremo;-1;;;
choremos;-1;;;
choremos sobre o leite derramado;-1;;;
chores;-1;;;
chores sobre o leite derramado;-1;;;
choro;-1;;;
choro sobre o leite derramado;-1;;;
chorões;-1;;;
chorona;-1;;;
choronas;-1;;;
chorosa;-1;;;
chorosas;-1;;;
choroso;-1;;;
chorosos;-1;;;
chorou;-1;;;
chorou sobre o leite derramado;-1;;;
chorrar;1;;;
chorrilhar;1;;;
choutar;1;;;
choutear;1;;;
chuchar;0;;;
chula;-1;;;
chulas;-1;;;
chulo;-1;;;
chulos;-1;;;
chumaçar;1;;;
chumba;-1;;;
chumbá;-1;;;
chumbada;-1;;;
chumbadas;-1;;;
chumbado;-1;;;
chumbados;-1;;;
chumbai;-1;;;
chumbais;-1;;;
chumbam;-1;;;
chumbamo;-1;;;
chumbámo;-1;;;
chumbamos;-1;;;
chumbámos;-1;;;
chumbando;-1;;;
chumbar;-1;;;
chumbara;-1;;;
chumbará;-1;;;
chumbaram;-1;;;
chumbáramo;-1;;;
chumbáramos;-1;;;
chumbarão;-1;;;
chumbaras;-1;;;
chumbarás;-1;;;
chumbarde;-1;;;
chumbardes;-1;;;
chumbare;-1;;;
chumbarei;-1;;;
chumbárei;-1;;;
chumbareis;-1;;;
chumbáreis;-1;;;
chumbarem;-1;;;
chumbaremos;-1;;;
chumbares;-1;;;
chumbaria;-1;;;
chumbariam;-1;;;
chumbaríamos;-1;;;
chumbarias;-1;;;
chumbaríeis;-1;;;
chumbarmo;-1;;;
chumbarmos;-1;;;
chumbas;-1;;;
chumbasse;-1;;;
chumbásseis;-1;;;
chumbassem;-1;;;
chumbássemos;-1;;;
chumbasses;-1;;;
chumbaste;-1;;;
chumbastes;-1;;;
chumbava;-1;;;
chumbavam;-1;;;
chumbávamo;-1;;;
chumbávamos;-1;;;
chumbavas;-1;;;
chumbávei;-1;;;
chumbáveis;-1;;;
chumbável;-1;;;
chumbe;-1;;;
chumbear;1;;;
chumbei;-1;;;
chumbeis;-1;;;
chumbem;-1;;;
chumbemo;-1;;;
chumbemos;-1;;;
chumbes;-1;;;
chumbo;-1;;;
chumbou;-1;;;
chunga;-1;;;
chungas;-1;;;
chupada;-1;;;
chupadas;-1;;;
chupado;-1;;;
chupador;-1;;;
chupadora;-1;;;
chupadoras;-1;;;
chupadores;-1;;;
chupados;-1;;;
chupar;-1;;;
chupismo;-1;;;
chupista;-1;;;
chupistas;-1;;;
churdo;-1;;;
churro;-1;;;
chuvoso;-1;;;
cicatricial;-1;;;
cicatriz;-1;;;
cicatrizar;1;;;
cicatrizes;-1;;;
ciceroniana;0;;;
ciceronianas;0;;;
ciceroniano;0;;;
ciceronianos;0;;;
ciciar;1;;;
ciclista;1;;;
ciclistas;1;;;
cidadã;0;;;
cidadão;0;;;
cidadãos;0;;;
cidadãs;0;;;
ciente;1;;;
cientes;1;;;
científica;0;;;
cientificar;1;;;
cientificas;0;;;
científico;0;;;
científicos;0;;;
cifrar;1;;;
cigana;1;;;
ciganas;-1;;;
ciganear;0;;;
cigano;1;;;
ciganos;-1;;;
cilhar;-1;;;
cilindrada;-1;;;
cilindradas;-1;;;
cilindrado;-1;;;
cilindrados;-1;;;
cilindrar;-1;;;
cilíndrica;-1;;;
cilíndricas;-1;;;
cilíndrico;-1;;;
cilíndricos;-1;;;
cimbrar;0;;;
cimentar;1;;;
cimentar-se;1;;;
cimério;-1;;;
cimo;1;;;
cincar;0;;;
cindir;-1;;;
cinéfila;1;;;
cinéfilas;0;;;
cinéfilo;1;;;
cinéfilos;0;;;
cinematografar;1;;;
cinematográfica;0;;;
cinematográficas;0;;;
cinematográfico;1;;;
cinematográficos;0;;;
cinerar;0;;;
cingida;1;;;
cingidas;1;;;
cingido;1;;;
cingidos;1;;;
cingir;1;;;
cingir-se;1;;;
cínica;-1;;;
cínicas;-1;;;
cínico;-1;;;
cínicos;-1;;;
cinismo;-1;;;
cinquentão;1;;;
cintilante;1;;;
cintilar;1;;;
cinza;0;;;
cinzar;0;;;
cinzas;0;;;
cinzelar;0;;;
cinzenta;0;;;
cinzentas;0;;;
cinzento;-1;;;
cinzentos;0;;;
ciosa;-1;;;
ciosas;-1;;;
cioso;-1;;;
ciosos;-1;;;
cirandar;0;;;
circuitar;0;;;
circular;1;;;
circulares;-1;;;
circuncidada;0;;;
circuncidadas;0;;;
circuncidado;0;;;
circuncidados;0;;;
circuncisa;0;;;
circuncisas;0;;;
circunciso;0;;;
circuncisos;0;;;
circundar;0;;;
circunfluir;1;;;
circunscrever;-1;;;
circunscrita;-1;;;
circunscritas;-1;;;
circunscrito;-1;;;
circunscritos;-1;;;
circunspeção;-1;;;
circunspecção;-1;;;
circunspecta;1;;;
circunspectas;1;;;
circunspecto;1;;;
circunspectos;1;;;
circunspeto;-1;;;
circunstanciada;1;;;
circunstanciadas;1;;;
circunstanciado;1;;;
circunstanciados;1;;;
circunstanciais;0;;;
circunstancial;0;;;
circunstanciar;1;;;
circunstante;0;;;
circunstantes;0;;;
cirúrgico;1;;;
ciscar;0;;;
cisma;-1;;;
cismada;-1;;;
cismadas;-1;;;
cismado;-1;;;
cismados;-1;;;
cismar;-1;;;
cismas;-1;;;
cismática;-1;;;
cismáticas;-1;;;
cismático;-1;;;
cismáticos;-1;;;
cisterciense;0;;;
cistercienses;0;;;
citada;0;;;
citadas;0;;;
citadina;0;;;
citadinas;0;;;
citadino;0;;;
citadinos;0;;;
citado;0;;;
citados;0;;;
citar;-1;;;
ciúme;-1;;;
ciumenta;-1;;;
ciumentas;-1;;;
ciumento;-1;;;
ciumentos;-1;;;
ciúmes;-1;;;
cívica;1;;;
cívicas;1;;;
cívico;1;;;
cívicos;1;;;
civil;0;;;
civilista;0;;;
civilistas;0;;;
civilizada;1;;;
civilizadas;1;;;
civilizado;1;;;
civilizados;1;;;
civilizar;1;;;
civis;0;;;
civismo;1;;;
cizelar;0;;;
clamar;1;;;
clamor;-1;;;
clamorosa;-1;;;
clamorosas;-1;;;
clamoroso;-1;;;
clamorosos;-1;;;
clandestina;-1;;;
clandestinas;-1;;;
clandestino;-1;;;
clandestinos;-1;;;
clara;1;;;
claramente;1;;;
claras;1;;;
clarear;0;;;
clareira;1;;;
clareza;1;;;
clarificada;0;;;
clarificadas;0;;;
clarificado;0;;;
clarificador;1;;;
clarificadora;1;;;
clarificadoras;1;;;
clarificadores;1;;;
clarificados;0;;;
clarificar;0;;;
clarista;0;;;
claristas;0;;;
clarividência;1;;;
clarividente;1;;;
clarividentes;1;;;
Claro;1;;;
claros;1;;;
classe;1;;;
clássica;1;;;
clássicas;1;;;
clássico;1;;;
clássicos;1;;;
classificar;0;;;
classificar erroneamente;-1;;;
classy;1;;;
claudicante;1;;;
claudicantes;-1;;;
claudicar;0;;;
claustrofobia;-1;;;
claustrofóbica;-1;;;
claustrofóbicas;-1;;;
claustrofóbico;-1;;;
claustrofóbicos;-1;;;
clausurar;0;;;
clemência;1;;;
clemente;1;;;
clementes;1;;;
cleptómana;-1;;;
cleptómanas;-1;;;
cleptomania;-1;;;
cleptomaníaca;-1;;;
cleptomaníacas;-1;;;
cleptomaníaco;-1;;;
cleptomaníacos;-1;;;
cleptómano;-1;;;
cleptómanos;-1;;;
clericalista;0;;;
clericalistas;0;;;
clichê;-1;;;
climatizar;1;;;
climatizar-se;1;;;
clímax;1;;;
clivoso;-1;;;
coabitar;1;;;
coacervar;1;;;
coadjuvante;0;;;
coadjuvantes;0;;;
coadjuvar;0;;;
coadunar;1;;;
coadunar-se;1;;;
coage;-1;;;
coagem;-1;;;
coages;-1;;;
coagi;-1;;;
coagia;-1;;;
coagiam;-1;;;
coagíamo;-1;;;
coagíamos;-1;;;
coagias;-1;;;
coagida;-1;;;
coagidas;-1;;;
coagido;-1;;;
coagidos;-1;;;
coagíei;-1;;;
coagíeis;-1;;;
coagimo;-1;;;
coagimos;-1;;;
coagindo;-1;;;
coagir;-1;;;
coagira;-1;;;
coagirá;-1;;;
coagiram;-1;;;
coagíramo;-1;;;
coagíramos;-1;;;
coagirão;-1;;;
coagiras;-1;;;
coagirás;-1;;;
coagirde;-1;;;
coagirdes;-1;;;
coagire;-1;;;
coagirei;-1;;;
coagírei;-1;;;
coagireis;-1;;;
coagíreis;-1;;;
coagirem;-1;;;
coagiremos;-1;;;
coagires;-1;;;
coagiria;-1;;;
coagiriam;-1;;;
coagiríamos;-1;;;
coagirias;-1;;;
coagiríeis;-1;;;
coagirmo;-1;;;
coagirmos;-1;;;
coagis;-1;;;
coagisse;-1;;;
coagísseis;-1;;;
coagissem;-1;;;
coagíssemos;-1;;;
coagisses;-1;;;
coagiste;-1;;;
coagistes;-1;;;
coagiu;-1;;;
coaja;-1;;;
coajais;-1;;;
coajam;-1;;;
coajamo;-1;;;
coajamos;-1;;;
coajas;-1;;;
coajo;-1;;;
coalescer;1;;;
coalhado;1;;;
coalhar;1;;;
coalizar;1;;;
coalizar-se;1;;;
coar;0;;;
coarctar;0;;;
coartada;-1;;;
coartadas;-1;;;
coartado;-1;;;
coartados;-1;;;
coatar;-1;;;
coaxar;0;;;
cobarde;-1;;;
cobardes;-1;;;
cobardia;-1;;;
cobardola;-1;;;
cobardolas;-1;;;
coberta;-1;;;
cobertas;-1;;;
coberto;-1;;;
cobertos;-1;;;
cobiça;-1;;;
cobiçada;0;;;
cobiçadas;0;;;
cobiçado;0;;;
cobiçados;0;;;
cobiçar;1;;;
cobiçosa;-1;;;
cobiçosas;-1;;;
cobiçoso;-1;;;
cobiçosos;-1;;;
cobranças;-1;;;
cobrar;1;;;
cobrir;-1;;;
cobrir-se;0;;;
cocainómana;-1;;;
cocainómanas;-1;;;
cocainomania;-1;;;
cocainómano;-1;;;
cocainómanos;-1;;;
cocar;0;;;
coçar;-1;;;
cochar;-1;;;
cochichar;1;;;
cochilar;1;;;
cochinar;0;;;
cocksucker;-1;;;
cocksuckers;-1;;;
cocoruto;1;;;
cocular;1;;;
codificada;0;;;
codificadas;0;;;
codificado;0;;;
codificados;0;;;
codificar;1;;;
codilhar;0;;;
coerção;-1;;;
coerciva;-1;;;
coercivas;-1;;;
coercivo;-1;;;
coercivos;-1;;;
coerência;1;;;
coerente;1;;;
coerentes;1;;;
coesa;1;;;
coesas;1;;;
coeso;1;;;
coesos;1;;;
coeva;1;;;
coevas;1;;;
coevo;1;;;
coevos;1;;;
cofiar;1;;;
cofortar;1;;;
cogitabunda;-1;;;
cogitabundas;-1;;;
cogitabundo;-1;;;
cogitabundos;-1;;;
cogitação;-1;;;
cogitar;1;;;
cogitativa;-1;;;
cogitativas;-1;;;
cogitativo;-1;;;
cogitativos;-1;;;
cognitiva;0;;;
cognitivas;0;;;
cognitivo;0;;;
cognitivos;0;;;
cognominada;0;;;
cognominadas;0;;;
cognominado;0;;;
cognominados;0;;;
cognominar;0;;;
cogular;1;;;
coia;-1;;;
coias;-1;;;
coibir;0;;;
coicear;1;;;
coicinhar;1;;;
coincidir;1;;;
coio;-1;;;
coios;-1;;;
coisa que cheira mal;-1;;;
coisas legais;1;;;
coitada;-1;;;
coitadas;-1;;;
coitadinha;-1;;;
coitado;-1;;;
coitados;1;;;
coitar;1;;;
colaboracionista;-1;;;
colaboracionistas;-1;;;
colaborar;1;;;
colacionar;-1;;;
colada;-1;;;
coladas;-1;;;
colado;-1;;;
colados;-1;;;
colante;1;;;
colantes;1;;;
colapso;-1;;;
colapsos;-1;;;
colar;1;;;
colar-se;1;;;
colecionar;1;;;
colectada;-1;;;
colectadas;-1;;;
colectado;-1;;;
colectados;-1;;;
colectar;-1;;;
colectivista;0;;;
colectivistas;0;;;
coleguismo;1;;;
cólera;-1;;;
colérica;-1;;;
coléricas;-1;;;
colérico;-1;;;
coléricos;-1;;;
coletar;1;;;
coletiva;0;;;
coletivas;0;;;
coletivo;0;;;
coletivos;0;;;
colher;-1;;;
colhida;-1;;;
colhidas;-1;;;
colhido;-1;;;
colhidos;-1;;;
colide;-1;;;
colidindo;-1;;;
colidir;-1;;;
colidir-se;1;;;
coligar;1;;;
coligar-se;1;;;
coligir;0;;;
colimar;1;;;
coliquar;0;;;
colisão;-1;;;
colisões;-1;;;
coloca o dedo na ferida;1;;;
colocada;0;;;
colocadas;0;;;
colocado;0;;;
colocado o dedo na ferida;1;;;
colocados;0;;;
colocai o dedo na ferida;1;;;
colocais o dedo na ferida;1;;;
colocam o dedo na ferida;1;;;
colocamos o dedo na ferida;1;;;
colocámos o dedo na ferida;1;;;
colocando o dedo na ferida;1;;;
colocar;1;;;
colocar em=questão;-1;;;
colocar fim a;1;;;
colocar o dedo na ferida;1;;;
colocara o dedo na ferida;1;;;
colocará o dedo na ferida;1;;;
colocaram o dedo na ferida;1;;;
colocáramos o dedo na ferida;1;;;
colocarão o dedo na ferida;1;;;
colocaras o dedo na ferida;1;;;
colocarás o dedo na ferida;1;;;
colocardes o dedo na ferida;1;;;
colocarei o dedo na ferida;1;;;
colocareis o dedo na ferida;1;;;
colocáreis o dedo na ferida;1;;;
colocarem o dedo na ferida;1;;;
colocaremos o dedo na ferida;1;;;
colocares o dedo na ferida;1;;;
colocaria o dedo na ferida;1;;;
colocariam o dedo na ferida;1;;;
colocaríamos o dedo na ferida;1;;;
colocarias o dedo na ferida;1;;;
colocaríeis o dedo na ferida;1;;;
colocarmos o dedo na ferida;1;;;
colocas o dedo na ferida;1;;;
colocasse o dedo na ferida;1;;;
colocásseis o dedo na ferida;1;;;
colocassem o dedo na ferida;1;;;
colocássemos o dedo na ferida;1;;;
colocasses o dedo na ferida;1;;;
colocaste o dedo na ferida;1;;;
colocastes o dedo na ferida;1;;;
colocava o dedo na ferida;1;;;
colocavam o dedo na ferida;1;;;
colocávamos o dedo na ferida;1;;;
colocavas o dedo na ferida;1;;;
colocáveis o dedo na ferida;1;;;
coloco o dedo na ferida;1;;;
colocou o dedo na ferida;1;;;
colonialista;0;;;
colonialistas;0;;;
coloque o dedo na ferida;1;;;
coloquei o dedo na ferida;1;;;
coloqueis o dedo na ferida;1;;;
coloquem o dedo na ferida;1;;;
coloquemos o dedo na ferida;1;;;
coloques o dedo na ferida;1;;;
coloquiais;0;;;
coloquial;0;;;
colorar;1;;;
colorar-se;1;;;
colorear;1;;;
colorear-se;1;;;
colorida;0;;;
coloridas;0;;;
colorido;0;;;
coloridos;0;;;
colorir;1;;;
colorir-se;1;;;
colorizar;-1;;;
colossais;1;;;
colossal;1;;;
columbino;1;;;
colunáveis;0;;;
colunável;0;;;
com chave de ouro;1;;;
com ciumes;-1;;;
com licença;-1;;;
com nojo;-1;;;
com propósito;1;;;
com saudades de casa;-1;;;
com segurança;1;;;
com sucesso;1;;;
coma gato por lebre;-1;;;
coma o pão que o diabo amassou;-1;;;
comais gato por lebre;-1;;;
comais o pão que o diabo amassou;-1;;;
comam gato por lebre;-1;;;
comam o pão que o diabo amassou;-1;;;
comamos gato por lebre;-1;;;
comamos o pão que o diabo amassou;-1;;;
comandante;0;;;
comandantes;0;;;
comandar;1;;;
comandita;-1;;;
comanditar;-1;;;
comas gato por lebre;-1;;;
comas o pão que o diabo amassou;-1;;;
combalida;-1;;;
combalidas;-1;;;
combalido;-1;;;
combalidos;-1;;;
combalimento;-1;;;
combalir;-1;;;
combata o desemprego;1;;;
combatais o desemprego;1;;;
combatam o desemprego;1;;;
combatamos o desemprego;1;;;
combatas o desemprego;1;;;
combate;-1;;;
combate o desemprego;1;;;
combatei o desemprego;1;;;
combateis o desemprego;1;;;
combatem o desemprego;1;;;
combatemos o desemprego;1;;;
combatendo o desemprego;1;;;
combatente;0;;;
combatentes;0;;;
combater;1;;;
combater o desemprego;1;;;
combatera o desemprego;1;;;
combaterá o desemprego;1;;;
combateram o desemprego;1;;;
combatêramos o desemprego;1;;;
combaterão o desemprego;1;;;
combateras o desemprego;1;;;
combaterás o desemprego;1;;;
combaterdes o desemprego;1;;;
combaterei o desemprego;1;;;
combatereis o desemprego;1;;;
combatêreis o desemprego;1;;;
combaterem o desemprego;1;;;
combateremos o desemprego;1;;;
combateres o desemprego;1;;;
combateria o desemprego;1;;;
combateriam o desemprego;1;;;
combateríamos o desemprego;1;;;
combaterias o desemprego;1;;;
combateríeis o desemprego;1;;;
combatermos o desemprego;1;;;
combates;-1;;;
combates o desemprego;1;;;
combatesse o desemprego;1;;;
combatêsseis o desemprego;1;;;
combatessem o desemprego;1;;;
combatêssemos o desemprego;1;;;
combatesses o desemprego;1;;;
combateste o desemprego;1;;;
combatestes o desemprego;1;;;
combateu o desemprego;1;;;
combati o desemprego;1;;;
combatia o desemprego;1;;;
combatiam o desemprego;1;;;
combatíamos o desemprego;1;;;
combatias o desemprego;1;;;
combatido o desemprego;1;;;
combatíeis o desemprego;1;;;
combativa;1;;;
combativas;1;;;
combativo;1;;;
combativos;1;;;
combato o desemprego;1;;;
combinada;0;;;
combinadas;0;;;
combinado;0;;;
combinados;0;;;
combinar;1;;;
combinar-se;1;;;
comburir;1;;;
comburir-se;1;;;
combustar;1;;;
combustar-se;1;;;
combustíveis;0;;;
combustível;0;;;
come gato por lebre;-1;;;
come o pão que o diabo amassou;-1;;;
começado;-1;;;
começar;-1;;;
comédia;1;;;
comedida;1;;;
comedidas;1;;;
comedido;1;;;
comedidos;1;;;
comedir;1;;;
comedor;-1;;;
comedora;-1;;;
comedoras;-1;;;
comedores;-1;;;
comei gato por lebre;-1;;;
comei o pão que o diabo amassou;-1;;;
comeis gato por lebre;-1;;;
comeis o pão que o diabo amassou;-1;;;
comem gato por lebre;-1;;;
comem o pão que o diabo amassou;-1;;;
comemora;1;;;
comemorada;-1;;;
comemoradas;-1;;;
comemorado;-1;;;
comemorados;-1;;;
comemorar;-1;;;
comemoro;1;;;
comemos gato por lebre;-1;;;
comemos o pão que o diabo amassou;-1;;;
comendo gato por lebre;-1;;;
comendo o pão que o diabo amassou;-1;;;
comensurar;0;;;
comentado;1;;;
comentador;0;;;
comentadora;0;;;
comentadoras;0;;;
comentadores;0;;;
comentar;1;;;
comentarista;0;;;
comentaristas;0;;;
comer;-1;;;
comer gato por lebre;-1;;;
comer o pão que o diabo amassou;-1;;;
comera gato por lebre;-1;;;
comerá gato por lebre;-1;;;
comera o pão que o diabo amassou;-1;;;
comerá o pão que o diabo amassou;-1;;;
comeram gato por lebre;-1;;;
comeram o pão que o diabo amassou;-1;;;
comêramos gato por lebre;-1;;;
comêramos o pão que o diabo amassou;-1;;;
comerão gato por lebre;-1;;;
comerão o pão que o diabo amassou;-1;;;
comeras gato por lebre;-1;;;
comerás gato por lebre;-1;;;
comeras o pão que o diabo amassou;-1;;;
comerás o pão que o diabo amassou;-1;;;
comerciais;0;;;
comercial;0;;;
comerciante;-1;;;
comerciantes;-1;;;
comerciar;0;;;
comerdes gato por lebre;-1;;;
comerdes o pão que o diabo amassou;-1;;;
comerei gato por lebre;-1;;;
comerei o pão que o diabo amassou;-1;;;
comereis gato por lebre;-1;;;
comêreis gato por lebre;-1;;;
comereis o pão que o diabo amassou;-1;;;
comêreis o pão que o diabo amassou;-1;;;
comerem gato por lebre;-1;;;
comerem o pão que o diabo amassou;-1;;;
comeremos gato por lebre;-1;;;
